display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
1,1,    521 - Central Bank,,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,0.0,0.992021439898,3.10015484636,20.9285773017,34.8315989324,32.3197963529,30.5264327416,1.87597760755
1,1,    521 - Central Bank,,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,0.501760240813,0.0,3.35982448902,22.8349512281,34.9273415888,31.8093270884,32.9377174708,2.03612615494
1,1,    521 - Central Bank,,,00,000,18020,Columbus MSA,2019,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,18020,Columbus MSA,2020,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,18020,Columbus MSA,2021,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,18020,Columbus MSA,2022,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,18020,Columbus MSA,2023,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,21780,Evansville MSA,2019,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,21780,Evansville MSA,2020,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,21780,Evansville MSA,2021,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,21780,Evansville MSA,2022,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,21780,Evansville MSA,2023,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2021,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2022,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2023,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,1,1,0.0,0.0,0.0,0.0,0.727673111966,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,1,1,0.0,0.0,0.0,0.815063742863,0.0,0.722440326495,1.30728892403,0.0
1,1,    521 - Central Bank,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,1,1,0.0,0.0,0.0,0.0,2.46702690626,0.0,2.69053556903,0.0
1,1,    521 - Central Bank,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,1,1,0.0,0.0,0.0,0.868249699056,3.19094050282,0.915646141703,4.50241995743,0.0
1,1,    521 - Central Bank,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1,1,0.0,0.0,0.0,0.564205160465,2.28998951923,0.0,6.43275648176,0.0
1,1,    521 - Central Bank,,,00,000,29020,Kokomo MSA,2019,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,29020,Kokomo MSA,2020,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,29020,Kokomo MSA,2021,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,29020,Kokomo MSA,2022,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,29020,Kokomo MSA,2023,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,    521 - Central Bank,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
